ابرو,5
ایزد,5
غنچهٔ,5
سگ,5
رضا,5
رشتهٔ,5
ندید,5
نازک,5
گشتم,5
نشست,5
مینا,5
قدس,5
مبارک,5
اساس,5
هلال,5
شام,5
مهابت,5
سخا,5
صریر,5
شجاع,5
نیزه,5
برآرد,5
محیط,5
پنداری,5
خدایگانا,5
سکندر,5
اقتدار,5
وقار,5
شعار,5
اجرام,5
شمشیر,5
رکاب,5
همعنان,5
مقدم,5
نوروز,5
دان,5
صیت,5
نوال,5
شاهوار,5
امن,5
جاودان,5
زرنگار,5
زنگبار,5
لالهزار,5
کردگار,5
بارگه,5
حملهٔ,5
بقای,5
اختران,5
سمند,5
اقلیم,5
نظام,5
سایبان,5
ناهید,5
نوربخش,5
حور,5
درت,5
باقی,5
خواجهٔ,5
کوس,5
پیکر,5
خرمن,5
رمضان,5
بنا,5
بهشت,5
کاخ,5
شتاب,4
گدایان,4
گرفتار,4
درآید,4
رقص,4
مرغ,4
آشیانه,4
خدائی,4
رند,4
فرزانه,4
منزل,4
جنت,4
مرو,4
ریائی,4
پوش,4
تسبیح,4
بجا,4
شامل,4
جدائی,4
لبت,4
یغما,4
میگوید,4
ببین,4
آتشین,4
دوای,4
خط,4
خوشت,4
عام,4
زحمت,4
عشقت,4
سوخته,4
واعظ,4
بیهده,4
نصیحت,4
پیرانه,4
پدر,4
یکدم,4
فارغ,4
گرت,4
نوای,4
بینوائی,4
نقاب,4
اسیر,4
گشای,4
فریب,4
سرکشی,4
امل,4
عادت,4
خوبان,4
کرمش,4
طاقت,4
آئین,4
وجه,4
زهرهٔ,4
وصلت,4
دلدار,4
باطل,4
شر,4
میگفت,4
نماز,4
بنوش,4
امتحان,4
موئی,4
ابروی,4
تمنا,4
بستن,4
خلاف,4
متاع,4
شرم,4
میهمان,4
نرود,4
مائیم,4
آرزوست,4
زندگانی,4
منصب,4
عیب,4
نکرد,4
خوان,4
کمال,4
آرزوی,4
خونین,4
فتاد,4
رباب,4
فقر,4
رقاب,4
بستهٔ,4
فراق,4
سفر,4
سیل,4
نگردد,4
وطن,4
میتوان,4
کوچه,4
سویدا,4
سینه,4
تنگ,4
شیدا,4
خاطرش,4
شمال,4
قامت,4
گدای,4
نغمه,4
افغان,4
میل,4
غمزه,4
موی,4
سالها,4
ناید,4
زنگ,4
ناتوان,4
خیل,4
کشیده,4
نعل,4
کرانه,4
مشکل,4
پیاله,4
سیمین,4
بینوا,4
گوییا,4
دلت,4
برگشاد,4
شنو,4
خاصیت,4
نشاط,4
کشان,4
درم,4
حرم,4
غوغا,4
زلفت,4
آشنا,4
مدعی,4
بانک,4
خجل,4
رونق,4
قرین,4
آستانت,4
نوبت,4
شبستان,4
مسیحا,4
کیست,4
هجران,4
آیین,4
نعره,4
بشنو,4
دمساز,4
بینم,4
نافهٔ,4
بت,4
آغاز,4
افزون,4
جانها,4
وه,4
سلطنت,4
تجلی,4
کرمت,4
زرد,4
گواه,4
دوا,4
قربان,4
میدانی,4
پیشانی,4
سرمست,4
سرها,4
نهد,4
جنبش,4
بلندی,4
گشا,4
اندیشه,4
فضای,4
والا,4
فیروز,4
بقا,4
عرصهٔ,4
دولتش,4
کلاه,4
فرقدان,4
فرق,4
سیم,4
تقدیر,4
دانا,4
گردش,4
محمد,4
بخشد,4
آواز,4
نوید,4
ندیم,4
نوک,4
طاعت,4
حصر,4
جویبار,4
جیش,4
شعاع,4
گهر,4
دشمنان,4
جلایری,4
صاحبقران,4
بیان,4
تایید,4
ورد,4
بید,4
شهنشاه,4
حمله,4
عمرت,4
قبلهٔ,4
حبش,4
چنار,4
اختصار,4
حیدر,4
معرکه,4
کارزار,4
ودین,4
نیلی,4
گوهر,4
بانگ,4
حادثهٔ,4
رایتش,4
ملازم,4
رفعت,4
بام,4
مقر,4
بنفشه,4
هرآنکه,4
حادثه,4
عین,4
تابان,4
پشتی,4
جوشن,4
اختر,4
مدد,4
جنات,4
افکند,4
پیشه,4
ثنای,4
هنر,4
فضل,4
ذات,4
زره,4
نقد,4
رخش,4
برنا,4
مخدوم,4
موافق,4
مزید,4
ایمن,4
عشرت,4
ناصر,4
خسروان,4
اسلام,4
حرام,4
وضیع,4
تربیت,4
کرمان,4
واندر,4
میسوزد,4
آز,3
مقیمان,3
جفای,3
اسیران,3
شمعی,3
آستانه,3
چمانه,3
زرین,3
چهره,3
بنمود,3
دلربائی,3
غره,3
پارسائی,3
بست,3
گنجیست,3
ویرانه,3
پروانه,3
اوفتاده,3
آریم,3
رائی,3
مبر,3
کاندر,3
صید,3
صبحدم,3
کنان,3
آغوش,3
دانهٔ,3
زاکانی,3
چاه,3
سلیم,3
رفتن,3
بشد,3
نو,3
جعد,3
سودائی,3
گذر,3
شک,3
تمنای,3
چونکه,3
مینهد,3
خرابات,3
هزیمت,3
سلسلهٔ,3
شبگیر,3
کفر,3
ایمان,3
خرامان,3
دامان,3
دلا,3
قناعت,3
دیوانگان,3
خوی,3
وصد,3
چشمی,3
کرشمه,3
خجالت,3
دلهای,3
کباب,3
جادوی,3
حباب,3
آنروز,3
والی,3
غمش,3
درویش,3
بزرگی,3
مطلب,3
گشتهام,3
دیگرم,3
مجرد,3
آتشم,3
منور,3
باک,3
سودمند,3
یوزه,3
برو,3
مشک,3
زو,3
سوار,3
بیچارگان,3
کهنه,3
منع,3
سود,3
کاروان,3
جرس,3
دلفریبی,3
مویت,3
سپر,3
کردهای,3
خاطری,3
خیالت,3
غزلی,3
عقلم,3
قوم,3
راهی,3
ملال,3
زوال,3
سؤال,3
جانم,3
بیخبر,3
نداد,3
نماند,3
مالک,3
کارخانهٔ,3
غرق,3
طوفان,3
میرود,3
آدمی,3
سرگشته,3
ندهد,3
معتکف,3
مستان,3
صومعه,3
جو,3
ثریا,3
دیدهام,3
میخواست,3
سلطانی,3
جانفزا,3
عالیش,3
طلعت,3
میپزد,3
نعیم,3
زیبا,3
بروی,3
مصلحت,3
ساقیا,3
دردی,3
ذکر,3
چشمت,3
ریش,3
حکایتی,3
شیفته,3
گرم,3
آینهٔ,3
زلفین,3
جامه,3
آستین,3
ختا,3
کشتگان,3
گیسوی,3
عشاق,3
مشوش,3
روایت,3
مکش,3
اعتماد,3
غمت,3
ترس,3
فسانه,3
مقرر,3
بربایم,3
باور,3
قبا,3
کیش,3
خندان,3
فراوان,3
نگه,3
پشیمان,3
داود,3
کیقباد,3
انده,3
علیالصباح,3
زاهد,3
نادان,3
نبیند,3
نیل,3
ثابت,3
بدار,3
اندازیم,3
مداوا,3
ساعت,3
مسلمان,3
گریان,3
بیدل,3
بیگانه,3
محرم,3
درآمد,3
بزن,3
کاسه,3
غرقهٔ,3
دلربا,3
تاراج,3
ندانم,3
رشگ,3
رحم,3
گفتار,3
جانبخش,3
دوائی,3
دانی,3
ننگ,3
محنت,3
تماشا,3
لعلش,3
دوستی,3
سرا,3
بیم,3
سعدی,3
دلبران,3
پرواز,3
گوشهنشین,3
آنکس,3
نیاز,3
کاورد,3
بیخود,3
بساز,3
عاجز,3
سازگار,3
سره,3
نگاری,3
گریز,3
عزیزم,3
انس,3
فردوس,3
رضوان,3
رنج,3
شست,3
قعر,3
مینگرم,3
معنی,3
سرفرازی,3
بزرگان,3
عفو,3
تهی,3
گناه,3
خداوندگار,3
مسجد,3
شمهای,3
عیشی,3
مطرب,3
قول,3
مسلمانی,3
باری,3
خنده,3
برده,3
نیم,3
خرقه,3
جلوهکنان,3
انجمن,3
گردی,3
توئی,3
دلنوازی,3
ببیند,3
درج,3
نامش,3
میبینی,3
مرده,3
غالیه,3
قوی,3
امیر,3
فزون,3
سیار,3
زور,3
نهی,3
حصول,3
غرض,3
خامهٔ,3
حاسد,3
کامروا,3
جلالالدین,3
مظفری,3
نشین,3
عرش,3
ببسته,3
خدمت,3
صدر,3
سخای,3
لرزه,3
سحاب,3
اینجو,3
غرقه,3
برنخاست,3
کافتاب,3
رام,3
مرکز,3
معزالدین,3
پادشه,3
گرز,3
بیکران,3
بندهایست,3
مفتاح,3
ترجمان,3
تابع,3
ضمان,3
ترتیب,3
کران,3
طرح,3
قدسیان,3
عزیمت,3
شفق,3
صفای,3
دلیکه,3
بختیار,3
بازو,3
کرار,3
ذوالفقار,3
سیاست,3
نان,3
مدر,3
پادشاهان,3
تتق,3
قضای,3
مدبران,3
سقف,3
مقرنس,3
نون,3
فایض,3
اخضر,3
کون,3
جوزا,3
نصر,3
تولی,3
عنصر,3
حس,3
بندگانت,3
انفاس,3
زرفشان,3
ختن,3
پدید,3
مغرب,3
سم,3
سلاطین,3
سرمد,3
پاسبان,3
اردوان,3
کوکبهٔ,3
شکست,3
یکسر,3
نیام,3
نشیمن,3
صنع,3
عطا,3
زمام,3
کفش,3
ویران,3
اثر,3
حیوان,3
کریم,3
فشان,3
کسب,3
نهیب,3
فزع,3
بهرام,3
پیک,3
کمینه,3
حکمت,3
برکنار,3
نسبت,3
درازی,3
مرتبه,3
معانی,3
کور,3
زهره,3
مربی,3
ناتوانی,3
گستر,3
معمار,3
جهاندار,3
کلکش,3
استوار,3
حلم,3
دلیران,3
پردلان,3
رعد,3
پیکان,3
اضطراب,3
تیغت,3
جنابت,3
ناب,3
دوام,3
شادمان,3
راغ,3
ممکنست,3
نعمت,3
فراغت,3
ملت,3
چترش,3
جاهت,3
قیاس,3
جاهش,3
شهاب,3
خوار,3
سماک,3
تهنیت,3
وزارت,3
الطاف,3
تشریف,3
عمید,3
مطربان,3
جسته,3
مکان,3
طائی,3
عمارت,3
گنبد,3
تعظیم,3
تو‌گر,3
شادمانی,3
زحل,3
انام,3
معین,3
درش,3
منظر,3
برجیس,3
قلعهٔ,3
یکباره,3
کسم,3
دستگاه,3
دولتست,3
نمای,3
روزم,3
سفید,3
محکوم,3
خیمه,3
چادر,3
ختم,3
عبرت,3
دری,3
نشستن,3
دارالامان,3
نبی,3
خوانندت,3
بسیست,3
میماند,3
افزاید,3
خواهد_کرد,3
میسوزند,3
می‌نگریزد,3
مشهور,3
خواهم_کردن,3
پنجهٔ,2
مترصد,2
فرصتی,2
زبانه,2
برافروزد,2
شرابخانه,2
قطره,2
جاودانه,2
پادشائی,2
پرده,2
دریافت,2
ارادتش,2
نمائی,2
شمعیست,2
بیابان,2
آدم,2
رهنمائی,2
بوریائی,2
وعظ,2
اسلامیان,2
صوفیان,2
بگوش,2
خاموش,2
نیستی,2
خروس,2
جانا,2
ران,2
تازیانه,2
نقل,2
زآنکه,2
بکشت,2
هندوی,2
ندانستم,2
زنگی,2
گیاه,2
عیشست,2
خطی,2
پرسد,2
سیاهش,2
نمیدهد,2
یکزمان,2
دوربین,2
خوشهچین,2
کویش,2
دلربای,2
ترسم,2
کشد,2
طبیب,2
خرابی,2
میجهد,2
شیدای,2
طلبی,2
زیبای,2
سبک,2
افسرده,2
بناگوش,2
دولتی,2
کشته,2
دیوانگیی,2
فراموش,2
افکن,2
واقعه,2
صنما,2
ناچار,2
تعبیر,2
وصالت,2
نرسد,2
کوته,2
مغیلان,2
مومیائی,2
نسرین,2
حیرت,2
خجلت,2
تب,2
شکلی,2
عتاب,2
جانهای,2
چشمهای,2
مستش,2
روزیکه,2
کامیاب,2
منیر,2
نماست,2
فتان,2
غماز,2
مزن,2
چارهٔ,2
میلش,2
شوریدگان,2
آشنایی,2
گدایی,2
عزلت,2
خرسند,2
خواجگی,2
مشو,2
روشنائی,2
ملامت,2
پسند,2
فرهاد,2
میشوم,2
حکایتیست,2
گزین,2
ترهات,2
توشه,2
توشهٔ,2
نجات,2
کعبه,2
سومنات,2
گفتا,2
شور,2
رمید,2
سازم,2
گریه,2
چشمهٔ,2
خرقهٔ,2
خاطرم,2
حقیقت,2
مجاز,2
مینکند,2
بتم,2
لابه,2
عیار,2
ابرویت,2
سرشگ,2
افواه,2
وعده,2
مگوی,2
حالیا,2
مسافران,2
مجال,2
بسست,2
بوس,2
هوشیار,2
برشکن,2
بهره,2
وصمت,2
حلال,2
مپرس,2
پایمال,2
ذوالجلال,2
برست,2
درویشی,2
غریبی,2
هرکو,2
عمرم,2
نیافت,2
بسر,2
خلوتی,2
بربط,2
عمری,2
اعتباری,2
کارگاه,2
سرگردان,2
روزگاری,2
سرپنجهٔ,2
غمی,2
دیدن,2
جگرم,2
مجنون,2
قبلهام,2
بتانست,2
ابروئی,2
مرهم,2
حوالی,2
بوریا,2
کوش,2
مپندار,2
نااهلان,2
میدید,2
میسوخت,2
چشمم,2
زلال,2
محال,2
وزین,2
دوایی,2
نوایی,2
میرویم,2
حرمان,2
صلایی,2
رسی,2
شمشاد,2
برگذری,2
خرمست,2
جادو,2
غنیمتست,2
تبرا,2
جامی,2
رنجه,2
بهای,2
می‌گلگون,2
مستمند,2
سینهٔ,2
سنبل‌تر,2
دولتم,2
بنماید,2
کروبیان,2
توفیق,2
شخص,2
گریبان,2
هامون,2
غمزهاش,2
خوبی,2
ماجرا,2
غش,2
کشاکش,2
میشد,2
غلط,2
خونابه,2
غایت,2
گفتهام,2
خشم,2
داند,2
سجدهگاه,2
عشوهٔ,2
پیغام,2
مخوان,2
دستم,2
معطر,2
ندیدم,2
جولان,2
خاطرها,2
گوهربار,2
بیسامان,2
جیب,2
ساله,2
سخندان,2
هرزه,2
می‌از,2
همانست,2
قباد,2
سیاووش,2
شبانه,2
عزیزان,2
اعتقاد,2
نوا,2
قلندرانیم,2
مشتی,2
هیچمان,2
سکهٔ,2
حلقهای,2
آزار,2
کیائی,2
گشتن,2
ضامن,2
نوائی,2
گشایش,2
خارا,2
سرد,2
نیرنگ,2
عهدیست,2
پاش,2
عشقست,2
زندان,2
دستش,2
انکارش,2
اسرار,2
زنار,2
آلود,2
بیدار,2
انکار,2
کلاله,2
چکاوک,2
دلخسته,2
عروس,2
گلگون,2
خنک,2
بهاری,2
عبیدوار,2
دلشده,2
ساحل,2
مرادی,2
میداد,2
مدتی,2
بیقراری,2
ناسازگار,2
شکنم,2
بازم,2
گشته_بود,2
دلسوز,2
بازش,2
انعامش,2
ارواح,2
میدمد,2
میزنند,2
بینوایان,2
نکشد,2
خواری,2
دلسوخته,2
درونم,2
دود,2
میکشت,2
تواش,2
احیا,2
شوقش,2
بشکست,2
پیمانی,2
نومید,2
بتافت,2
معذور,2
ریا,2
سالوس,2
نورزد,2
